sim_time_s,train_id,block_mode,fixed_block_id,fixed_block_occupants,pos_m,reported_pos_m,safe_front_m,safe_rear_m,position_error_m,position_uncertainty_m,speed_kmh,vital_speed_kmh,eoa_m,svl_m,stop_target_m,distance_to_eoa_m,distance_to_train_ahead_m,constraint_type,constraint_target_speed_kmh,distance_to_constraint_m,psr_kmh,next_limit_kmh,next_limit_dist_m,gradient,curve_mode,p_kmh,w_kmh,sbi_kmh,sbd_kmh,ebi_kmh,ebd_kmh,raw_p_kmh,raw_w_kmh,raw_sbi_kmh,raw_ebi_kmh,over_p_kmh,over_w_kmh,over_sbi_kmh,over_ebi_kmh,over_ebd_kmh,atp_state,atp_action,atp_alert,atp_brake,service_brake_latch,emergency_brake_latch,trip_mode,last_eoa_reason,safe_packet_valid,safe_packet_age_s,dcs_muted,drive_mode,ato_state,ato_profile_phase,ato_target_speed_kmh,ato_traction_command,ato_brake_command,ato_brake_mode,runtime_accel_ms2,runtime_traction_force_n,runtime_brake_force_n,station_state,station_lane,station_reject_reason,active_stop,commanded_stop,door_authorized,dwell_remaining_s,departure_hold,faults
116.69999999999764,SRC_1,fixed_block,FB2.1,,1000.0,1000.0,1000.2,939.8,0.0,0.2,0.0,0.0,999.75,1000.75,1000.0,-1.4500000000000455,,STOP,0.0,-1.4500000000000455,80.0,40.0,800.0,-0.06,TARGET,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,STANDSTILL MON,HOLD,False,False,False,STATION_STOP_TARGET,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,DWELLING,0,,STATION_1000,True,True,19.299999999999848,False,OK
116.69999999999764,SRC_2,fixed_block,FB1.3,SRC_2,568.038161371291,567.2381613712911,568.038161371291,506.4381613712911,-0.8,0.8,0.0,0.0,919.0,920.0,919.25,349.96183862870896,,SPEED_REDUCTION,50.0,232.76183862870892,80.0,50.0,232.76183862870892,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,ROUTE_ASSIGNED,1,,STATION_1000,False,False,0.0,False,OK
116.69999999999764,SRC_3,fixed_block,FB1.2,SRC_3,337.56400092737346,336.76400092737344,337.56400092737346,275.96400092737343,-0.8,0.8,0.0,0.0,343.56400092737346,344.56400092737346,343.81400092737346,5.0,170.47416044391758,STOP,0.0,5.0,80.0,50.0,463.23599907262656,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,APPROACHING_STATION,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
116.69999999999764,SRC_4,fixed_block,FB1.1,SRC_4,85.71636343550271,85.19183591535618,85.99183591535618,24.39183591535618,0.8,0.8,47.56482608751453,48.50000000000001,229.0,230.0,229.25,142.00816408464382,193.17216501201727,STOP,0.0,142.00816408464382,80.0,50.0,714.8081640846439,0.02,TARGET,47.245338039065246,50.187684296164655,51.18768429616466,51.20343131409026,51.70343131409027,57.35871059150667,47.245338039065246,50.187684296164655,51.18768429616466,51.70343131409027,1.2546619609347616,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HD,HD,45.245338039065246,0.0,0.15,service,-0.6564702097802072,0.0,139464.85007583076,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
116.69999999999764,SRC_5,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,129.39183591535618,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.69999999999764,SRC_6,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,129.39183591535618,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.69999999999764,SRC_7,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,129.39183591535618,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.79999999999764,SRC_1,fixed_block,FB2.1,,1000.0,1000.0,1000.2,939.8,0.0,0.2,0.0,0.0,999.75,1000.75,1000.0,-1.4500000000000455,,STOP,0.0,-1.4500000000000455,80.0,40.0,800.0,-0.06,TARGET,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,STANDSTILL MON,HOLD,False,False,False,STATION_STOP_TARGET,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,DWELLING,0,,STATION_1000,True,True,19.199999999999847,False,OK
116.79999999999764,SRC_2,fixed_block,FB1.3,SRC_2,568.038161371291,567.2381613712911,568.038161371291,506.4381613712911,-0.8,0.8,0.0,0.0,919.0,920.0,919.25,349.96183862870896,,SPEED_REDUCTION,50.0,232.76183862870892,80.0,50.0,232.76183862870892,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,ROUTE_ASSIGNED,1,,STATION_1000,False,False,0.0,False,OK
116.79999999999764,SRC_3,fixed_block,FB1.2,SRC_3,337.56400092737346,336.76400092737344,337.56400092737346,275.96400092737343,-0.8,0.8,0.0,0.0,343.56400092737346,344.56400092737346,343.81400092737346,5.0,170.47416044391758,STOP,0.0,5.0,80.0,50.0,463.23599907262656,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,APPROACHING_STATION,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
116.79999999999764,SRC_4,fixed_block,FB1.1,SRC_4,87.03396026734818,86.51636343550271,87.31636343550271,25.71636343550271,0.8,0.8,47.302145805358826,48.50000000000001,229.0,230.0,229.25,140.6836365644973,191.84763749187073,STOP,0.0,140.6836365644973,80.0,50.0,713.4836365644973,0.02,TARGET,46.95922414335656,49.89754622953477,50.897546229534775,50.90218786051261,51.40218786051262,57.053745643934235,46.95922414335656,49.89754622953477,50.897546229534775,51.40218786051262,1.5407758566434495,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HD,HD,44.95922414335656,0.0,0.15,service,-0.729667450432529,0.0,162107.67682142626,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
116.79999999999764,SRC_5,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,130.71636343550273,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.79999999999764,SRC_6,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,130.71636343550273,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.79999999999764,SRC_7,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,130.71636343550273,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.89999999999763,SRC_1,fixed_block,FB2.1,,1000.0,1000.0,1000.2,939.8,0.0,0.2,0.0,0.0,999.75,1000.75,1000.0,-1.4500000000000455,,STOP,0.0,-1.4500000000000455,80.0,40.0,800.0,-0.06,TARGET,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,STANDSTILL MON,HOLD,False,False,False,STATION_STOP_TARGET,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,DWELLING,0,,STATION_1000,True,True,19.099999999999845,False,OK
116.89999999999763,SRC_2,fixed_block,FB1.3,SRC_2,568.038161371291,567.2381613712911,568.038161371291,506.4381613712911,-0.8,0.8,0.0,0.0,919.0,920.0,919.25,349.96183862870896,,SPEED_REDUCTION,50.0,232.76183862870892,80.0,50.0,232.76183862870892,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,ROUTE_ASSIGNED,1,,STATION_1000,False,False,0.0,False,OK
116.89999999999763,SRC_3,fixed_block,FB1.2,SRC_3,337.56400092737346,336.76400092737344,337.56400092737346,275.96400092737343,-0.8,0.8,0.0,0.0,343.56400092737346,344.56400092737346,343.81400092737346,5.0,170.47416044391758,STOP,0.0,5.0,80.0,50.0,463.23599907262656,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,APPROACHING_STATION,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
116.89999999999763,SRC_4,fixed_block,FB1.1,SRC_4,88.34463574466263,87.83396026734817,88.63396026734817,27.033960267348174,0.8,0.8,47.06648856128129,48.50000000000001,229.0,230.0,229.25,139.3660397326518,190.5300406600253,STOP,0.0,139.3660397326518,80.0,50.0,712.1660397326518,0.02,TARGET,46.6732361121103,49.10750332573661,50.107503325736616,50.607503325736616,51.107503325736616,56.74886436288942,46.6732361121103,49.10750332573661,50.107503325736616,51.107503325736616,1.8267638878897046,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HD,HD,44.6732361121103,0.0,0.15,service,-0.6546034557709244,0.0,138925.47682142627,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
116.89999999999763,SRC_5,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,132.03396026734816,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.89999999999763,SRC_6,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,132.03396026734816,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.89999999999763,SRC_7,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,132.03396026734816,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.99999999999763,SRC_1,fixed_block,FB2.1,,1000.0,1000.0,1000.2,939.8,0.0,0.2,0.0,0.0,999.75,1000.75,1000.0,-1.4500000000000455,,STOP,0.0,-1.4500000000000455,80.0,40.0,800.0,-0.06,TARGET,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,STANDSTILL MON,HOLD,False,False,False,STATION_STOP_TARGET,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,DWELLING,0,,STATION_1000,True,True,18.999999999999844,False,OK
116.99999999999763,SRC_2,fixed_block,FB1.3,SRC_2,568.038161371291,567.2381613712911,568.038161371291,506.4381613712911,-0.8,0.8,0.0,0.0,919.0,920.0,919.25,349.96183862870896,,SPEED_REDUCTION,50.0,232.76183862870892,80.0,50.0,232.76183862870892,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,ROUTE_ASSIGNED,1,,STATION_1000,False,False,0.0,False,OK
116.99999999999763,SRC_3,fixed_block,FB1.2,SRC_3,337.56400092737346,336.76400092737344,337.56400092737346,275.96400092737343,-0.8,0.8,0.0,0.0,343.56400092737346,344.56400092737346,343.81400092737346,5.0,170.47416044391758,STOP,0.0,5.0,80.0,50.0,463.23599907262656,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,APPROACHING_STATION,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
116.99999999999763,SRC_4,fixed_block,FB1.1,SRC_4,89.6483904735695,89.14463574466262,89.94463574466262,28.34463574466262,0.8,0.8,46.80385192001413,48.50000000000001,229.0,230.0,229.25,138.0553642553374,189.21936518271082,STOP,0.0,138.0553642553374,80.0,50.0,710.8553642553373,0.02,TARGET,46.38737324654356,48.81755438278196,49.817554382781964,50.317554382781964,50.817554382781964,56.44406524486838,46.38737324654356,48.81755438278196,49.817554382781964,50.817554382781964,2.1126267534564462,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HD,HD,44.38737324654356,0.0,0.15,service,-0.7295462257420986,0.0,162107.67682142626,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
116.99999999999763,SRC_5,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,133.34463574466264,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.99999999999763,SRC_6,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,133.34463574466264,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
116.99999999999763,SRC_7,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,133.34463574466264,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
117.09999999999762,SRC_1,fixed_block,FB2.1,,1000.0,1000.0,1000.2,939.8,0.0,0.2,0.0,0.0,999.75,1000.75,1000.0,-1.4500000000000455,,STOP,0.0,-1.4500000000000455,80.0,40.0,800.0,-0.06,TARGET,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,STANDSTILL MON,HOLD,False,False,False,STATION_STOP_TARGET,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,DWELLING,0,,STATION_1000,True,True,18.899999999999842,False,OK
117.09999999999762,SRC_2,fixed_block,FB1.3,SRC_2,568.038161371291,567.2381613712911,568.038161371291,506.4381613712911,-0.8,0.8,0.0,0.0,919.0,920.0,919.25,349.96183862870896,,SPEED_REDUCTION,50.0,232.76183862870892,80.0,50.0,232.76183862870892,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,ROUTE_ASSIGNED,1,,STATION_1000,False,False,0.0,False,OK
117.09999999999762,SRC_3,fixed_block,FB1.2,SRC_3,337.56400092737346,336.76400092737344,337.56400092737346,275.96400092737343,-0.8,0.8,0.0,0.0,343.56400092737346,344.56400092737346,343.81400092737346,5.0,170.47416044391758,STOP,0.0,5.0,80.0,50.0,463.23599907262656,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,APPROACHING_STATION,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
117.09999999999762,SRC_4,fixed_block,FB1.1,SRC_4,90.94522505811942,90.4483904735695,91.2483904735695,29.648390473569503,0.8,0.8,46.56823816757995,48.50000000000001,229.0,230.0,229.25,136.7516095264305,187.91561045380394,STOP,0.0,136.7516095264305,80.0,50.0,709.5516095264305,0.02,TARGET,46.10163675475631,48.527700125938274,49.527700125938274,50.027700125938274,50.52770012593828,56.13934880529996,46.10163675475631,48.527700125938274,49.527700125938274,50.52770012593828,2.3983632452436936,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HD,HD,44.10163675475631,0.0,0.15,service,-0.6544826456505269,0.0,138925.47682142627,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
117.09999999999762,SRC_5,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,134.64839047356952,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
117.09999999999762,SRC_6,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,134.64839047356952,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
117.09999999999762,SRC_7,fixed_block,FB1.1,SRC_4,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,134.64839047356952,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,True,OK
117.19999999999762,SRC_1,fixed_block,FB2.1,,1000.0,1000.0,1000.2,939.8,0.0,0.2,0.0,0.0,999.75,1000.75,1000.0,-1.4500000000000455,,STOP,0.0,-1.4500000000000455,80.0,40.0,800.0,-0.06,TARGET,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,STANDSTILL MON,HOLD,False,False,False,STATION_STOP_TARGET,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,DWELLING,0,,STATION_1000,True,True,18.79999999999984,False,OK
117.19999999999762,SRC_2,fixed_block,FB1.3,SRC_2,568.038161371291,567.2381613712911,568.038161371291,506.4381613712911,-0.8,0.8,0.0,0.0,919.0,920.0,919.25,349.96183862870896,,SPEED_REDUCTION,50.0,232.76183862870892,80.0,50.0,232.76183862870892,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,ROUTE_ASSIGNED,1,,STATION_1000,False,False,0.0,False,OK
117.19999999999762,SRC_3,fixed_block,FB1.2,SRC_3,337.56400092737346,336.76400092737344,337.56400092737346,275.96400092737343,-0.8,0.8,0.0,0.0,343.56400092737346,344.56400092737346,343.81400092737346,5.0,170.47416044391758,STOP,0.0,5.0,80.0,50.0,463.23599907262656,0.02,TARGET,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_EMERGENCY,EBI,STANDSTILL MON,EMERGENCY,False,True,False,EMERGENCY,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,emergency,-1.3643396226415094,0.0,364500.0,APPROACHING_STATION,,ROUTE_CONFLICT,STATION_1000,False,False,0.0,False,OK
